mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,rms,zcr,spectral_centroid,spectral_bandwidth,spectral_rolloff,mos,audio_id
-238.70611572265625,10.595958709716797,-17.049291610717773,-22.908618927001953,-22.834802627563477,-2.873042106628418,-27.380678176879883,-5.5414137840271,-18.87160301208496,0.6164604425430298,-6.7209367752075195,-14.907763481140137,-5.016478061676025,0.07054600119590759,0.175400390625,2537.7947864537164,2008.7504255491003,4966.25,5.0,sys0001-utt0080
-279.60992431640625,92.89855194091797,16.36347770690918,-2.3305907249450684,-27.717031478881836,1.9283748865127563,9.134065628051758,-24.55608558654785,-2.7159454822540283,4.246513843536377,-22.9467716217041,9.365367889404297,-8.090012550354004,0.07902674376964569,0.110185546875,1428.6063702792296,1457.6740448875528,2441.875,5.0,sys0001-utt0081
-267.9932556152344,65.39396667480469,-3.644556760787964,-1.2707139253616333,-35.5229377746582,5.482351303100586,-2.7410640716552734,-21.442079544067383,-17.12555503845215,0.06735951453447342,-15.704900741577148,1.2956185340881348,-13.015525817871094,0.06060616299510002,0.14226696537990197,1784.0713402791891,1589.5998791754228,3318.5508578431372,5.0,sys0001-utt0082
-333.3111572265625,37.42206954956055,-22.47268295288086,18.03452491760254,-36.165809631347656,3.9128310680389404,-13.203039169311523,-7.876335144042969,4.241215705871582,-25.625062942504883,-3.7359695434570312,-10.691186904907227,0.18462854623794556,0.05295104160904884,0.15097086953475336,2088.9796221435454,1651.5154829769915,4007.322029147982,4.4,sys0001-utt0083
-284.4450378417969,31.308412551879883,-23.0390625,-15.255501747131348,-30.748573303222656,4.673051357269287,-15.825800895690918,-7.613306999206543,14.094932556152344,-16.061691284179688,14.399221420288086,18.943397521972656,22.13140296936035,0.08281773328781128,0.1265020461309524,1962.391917204953,1752.136847869389,3901.2648809523807,4.0,sys0001-utt0084
-258.7528076171875,49.57877731323242,-47.674217224121094,30.217967987060547,-12.462060928344727,-33.98773956298828,9.257619857788086,-20.4389705657959,-19.461881637573242,-1.120754599571228,-19.46198081970215,1.8340967893600464,-8.918967247009277,0.07578010857105255,0.14311130567528735,1863.7541139404289,1426.611940730527,3216.594827586207,4.6,sys0001-utt0085
-285.0792236328125,25.883113861083984,-20.76886749267578,10.556208610534668,-44.793766021728516,9.775023460388184,-19.753225326538086,-7.216841220855713,0.617763102054596,-19.783185958862305,-3.072709798812866,-10.097916603088379,9.955568313598633,0.06644551455974579,0.1599224668560606,2141.7924622584087,1633.77927741218,4118.702651515152,4.0,sys0001-utt0086
-316.6082458496094,30.151134490966797,-28.393491744995117,-10.953512191772461,-19.0371036529541,-5.7109551429748535,-12.601855278015137,-11.057984352111816,4.777072429656982,-13.269431114196777,-9.14181137084961,7.557260036468506,5.344640254974365,0.07219577580690384,0.13936320389851486,1942.0335551162061,1654.7998276328078,3511.6413985148515,4.6,sys0001-utt0087
-300.3035583496094,37.91117477416992,-37.278621673583984,-1.3989498615264893,-35.77427673339844,11.594717979431152,-28.401508331298828,1.2630914449691772,7.826206207275391,-9.167696952819824,5.195559978485107,-1.724044680595398,-0.03195119649171829,0.0714951604604721,0.12034620436946902,1946.3232297715901,1596.3633601829779,3924.91703539823,4.2,sys0001-utt0088
-340.6389465332031,33.72748565673828,-24.746715545654297,-0.0069593763910233974,-21.514251708984375,-16.87752914428711,-13.927685737609863,-14.640548706054688,5.1467437744140625,-17.571475982666016,-10.63498592376709,-4.413586139678955,-6.696862697601318,0.054364874958992004,0.15494718679932734,2033.8006684952613,1662.951451837107,3665.0784753363228,4.8,sys0001-utt0089
-319.72747802734375,20.033832550048828,-0.7521026730537415,7.646842956542969,-14.008697509765625,-6.716886520385742,-20.933088302612305,6.228710651397705,-15.529414176940918,-3.6730127334594727,-4.419980049133301,4.701475620269775,25.638168334960938,0.05529475584626198,0.1512255256558642,2310.895617549348,1868.5666280417583,4549.81674382716,4.0,sys0001-utt0090
-309.1685485839844,44.694889068603516,-32.041099548339844,-17.44426727294922,-30.762117385864258,-14.83372974395752,-16.898210525512695,-22.383081436157227,-13.439473152160645,1.6134194135665894,-21.051349639892578,-4.441869735717773,-7.395840167999268,0.08623070269823074,0.1179271449704142,1564.6356186808002,1443.0929945416913,2534.162352071006,4.0,sys0001-utt0091
-305.6793212890625,30.533580780029297,-19.00403594970703,-6.821548938751221,-26.488529205322266,-3.09238338470459,-13.662142753601074,-11.088022232055664,-7.8187947273254395,1.5614728927612305,-23.538484573364258,0.013351400382816792,-7.56943416595459,0.07145023345947266,0.1394572585978836,2013.8364454151979,1733.3111746643717,3768.9318783068784,4.0,sys0001-utt0092
-545.4701538085938,72.86408996582031,18.603736877441406,38.48532485961914,-26.984350204467773,22.29934310913086,-0.28906679153442383,-5.1021409034729,-5.468133449554443,-16.227785110473633,-4.052200794219971,-9.610274314880371,-1.691826581954956,0.007879653014242649,0.1040620349702381,1501.9855962990648,1489.5043763539704,2923.4871031746034,3.0,sys0001-utt0093
-297.0904846191406,29.873291015625,7.122921466827393,6.220116138458252,-34.704505920410156,-6.626823902130127,-20.622173309326172,-1.3846180438995361,-3.025458812713623,-16.365459442138672,0.8877611756324768,-9.395485877990723,-8.683408737182617,0.05419304594397545,0.1543701171875,2176.267717167751,1738.2412488142547,3933.7239583333335,5.0,sys0001-utt0094
-463.8642883300781,64.61209106445312,-29.164960861206055,21.430139541625977,-50.600303649902344,29.03297996520996,-14.632153511047363,-6.863832473754883,0.9995031356811523,-25.332374572753906,0.33554303646087646,-10.696805953979492,0.1409936249256134,0.015495732426643372,0.11511351330445545,1739.1885476233674,1470.3079013615888,3503.90625,4.2,sys0001-utt0095
-374.5894775390625,67.22899627685547,32.58633804321289,15.657722473144531,-18.963464736938477,0.7311496138572693,1.5655077695846558,-14.929900169372559,8.892420768737793,-19.99237060546875,-6.713357925415039,-5.5880889892578125,-12.610871315002441,0.03310693800449371,0.11180889423076923,1746.5791424408749,1790.5486083795558,3502.9447115384614,4.0,sys0001-utt0096
-327.6651306152344,19.139530181884766,-18.64270782470703,3.8579390048980713,-31.005348205566406,0.48094743490219116,-23.564678192138672,-6.382741451263428,2.432391881942749,-15.473108291625977,4.879112243652344,-5.82243537902832,-3.322953462600708,0.04427771642804146,0.15644643498563218,2229.6534602909555,1763.9570112632107,4223.419540229885,5.0,sys0001-utt0097
-307.6575927734375,45.99715042114258,-8.751806259155273,3.9738547801971436,-20.20033073425293,-14.563701629638672,-14.585987091064453,-20.374799728393555,3.1623783111572266,-13.774747848510742,-7.5205397605896,-6.866448879241943,-5.89972448348999,0.054667454212903976,0.1634873212394068,2013.772019377171,1748.3415171734646,3707.4947033898306,5.0,sys0001-utt0098
-403.7594909667969,47.36524963378906,-55.851776123046875,-20.85010528564453,-58.312740325927734,43.7302360534668,-32.909854888916016,-5.394717216491699,2.7861275672912598,-20.574138641357422,0.4567696154117584,-25.771160125732422,-20.99188804626465,0.05177147313952446,0.09617456896551724,1623.0118778528154,1310.8522174464917,3536.3685344827586,3.8,sys0002-utt0099
-365.50213623046875,24.98221778869629,-35.425315856933594,-8.787454605102539,-41.394412994384766,21.578529357910156,-37.60693359375,-9.328325271606445,-8.44453239440918,-17.931255340576172,-6.347287654876709,-9.236723899841309,-1.5352638959884644,0.044194839894771576,0.1725311279296875,2162.690643852724,1546.8395075539543,4105.3466796875,4.2,sys0002-utt0100
-358.3856201171875,10.915307998657227,-61.40505599975586,12.002825736999512,-42.25953674316406,12.511155128479004,-41.91703796386719,6.865854263305664,-11.268973350524902,-26.2282657623291,-8.0899076461792,-10.458035469055176,-16.4475154876709,0.04161825776100159,0.11541426809210527,2015.7472811183225,1544.6897320322137,4047.902960526316,3.4,sys0002-utt0101
-357.6435546875,30.106792449951172,-35.79304504394531,25.113752365112305,-56.72780227661133,10.497486114501953,-24.549400329589844,-0.776439368724823,-18.662214279174805,-20.239015579223633,-9.54308032989502,-12.960291862487793,-15.55002212524414,0.03346274048089981,0.13353866185897437,2021.7049993811404,1498.1360119441674,3678.084935897436,4.8,sys0002-utt0102
-376.6717529296875,1.7827638387680054,-36.06656265258789,18.69706916809082,-47.89075469970703,5.15799617767334,-27.111417770385742,-3.417949914932251,-20.31089973449707,-18.61281967163086,-10.815582275390625,-9.172173500061035,6.152079105377197,0.0409618504345417,0.18224551072761194,2396.372323492495,1664.384835264383,4383.395522388059,4.2,sys0002-utt0103
-329.416748046875,40.89063262939453,-56.259620666503906,-9.036396026611328,-42.57094955444336,31.9559383392334,-34.44682312011719,-0.11914640665054321,-4.0434441566467285,-22.12068748474121,-2.6212010383605957,-21.15802574157715,-8.373954772949219,0.06307004392147064,0.12958635602678573,1800.8411826948109,1398.3455811044944,3652.529761904762,3.4,sys0002-utt0104
-362.4659423828125,-12.92842960357666,-61.98020553588867,16.74603271484375,-67.37428283691406,12.69003677368164,-10.455167770385742,7.6982598304748535,-19.598602294921875,-18.379852294921875,-4.074810028076172,-28.037250518798828,-14.57369613647461,0.04533388838171959,0.1705870697463768,2348.0428440601186,1547.7586699737783,4250.905797101449,3.0,sys0002-utt0105
-385.2350158691406,12.116677284240723,-24.042041778564453,23.618389129638672,-58.68860626220703,16.3155460357666,-27.024253845214844,-12.788308143615723,-12.179561614990234,-15.706721305847168,-12.003479957580566,-13.03010082244873,-5.509469509124756,0.032195478677749634,0.14850654987373738,2196.583477156493,1603.376472406644,3901.594065656566,5.0,sys0002-utt0106
-359.3692626953125,-7.498970985412598,-25.723087310791016,25.283061981201172,-59.30815505981445,3.2429096698760986,-20.723560333251953,-9.671109199523926,-22.749103546142578,-14.876496315002441,-15.109808921813965,-12.446850776672363,4.84393310546875,0.038873616605997086,0.22093098958333332,2607.425948616192,1632.785343812019,4456.076388888889,4.2,sys0002-utt0107
-396.62823486328125,31.133525848388672,-42.56398010253906,18.36536979675293,-54.383399963378906,25.496129989624023,-33.11825180053711,-8.87972354888916,-14.01180648803711,-25.795969009399414,-10.425308227539062,-17.955537796020508,-18.256206512451172,0.03601938113570213,0.08435546875,1738.825340910361,1460.5604166681392,3368.2291666666665,3.8,sys0002-utt0108
-341.8122253417969,7.165541648864746,-54.474063873291016,-12.610505104064941,-37.18159866333008,34.44490051269531,-35.57816696166992,-4.461228847503662,6.115915775299072,-27.027328491210938,-3.241715908050537,2.1381704807281494,26.131576538085938,0.11134999245405197,0.17243030024509803,1999.2858417952311,1467.315281667114,3986.9025735294117,2.6,sys0002-utt0109
-349.81402587890625,62.659183502197266,-49.86610412597656,-25.2972354888916,-43.97637939453125,41.133636474609375,-39.6005859375,-10.456406593322754,3.1370151042938232,-18.628450393676758,-4.9342122077941895,-20.175432205200195,-17.6772403717041,0.0512402281165123,0.09904160610465117,1532.6696316980906,1355.5476823558454,3089.5712209302324,3.0,sys0002-utt0110
-366.5753479003906,7.495192527770996,-24.269887924194336,21.872386932373047,-51.71040344238281,6.921519756317139,-33.456321716308594,-12.848851203918457,-22.50550079345703,-17.157459259033203,-16.218332290649414,-9.679228782653809,-8.84302043914795,0.02981257066130638,0.20201667906746032,2500.651170606273,1711.958800964102,4497.023809523809,4.2,sys0002-utt0111
-328.9346923828125,12.601797103881836,-47.90433883666992,5.717924118041992,-39.602325439453125,14.817883491516113,-33.401187896728516,0.6996685266494751,-11.759056091308594,-24.7756404876709,-8.047484397888184,-11.61944580078125,-4.414701461791992,0.05076379328966141,0.16356360394021738,2165.170753005829,1573.4946417339145,4111.752717391304,4.2,sys0002-utt0112
-386.3468933105469,15.360169410705566,-28.888050079345703,10.187214851379395,-44.92513656616211,16.55164337158203,-32.37898254394531,-4.970530033111572,-16.78958511352539,-20.102941513061523,-13.007620811462402,-8.171341896057129,3.469041347503662,0.03531385213136673,0.1748291015625,2237.130417301248,1651.4644290851388,4268.098958333333,4.2,sys0002-utt0113
-340.61041259765625,-9.89368724822998,-39.53025436401367,8.730072975158691,-52.61375045776367,14.493385314941406,-29.179922103881836,-9.337976455688477,-23.786422729492188,-18.39037322998047,-4.054919242858887,-1.486027479171753,13.638321876525879,0.04949786141514778,0.23207891555059523,2594.634426642146,1559.7166811803404,4348.679315476191,4.2,sys0002-utt0114
-358.72418212890625,-12.348060607910156,-30.564010620117188,26.31223487854004,-49.541343688964844,17.00644302368164,-18.945354461669922,-4.586811065673828,-22.445520401000977,-17.651966094970703,-8.90953540802002,-9.465276718139648,-15.754749298095703,0.04229651391506195,0.2077130011792453,2665.488897331491,1656.0594879773485,4566.479952830188,4.2,sys0002-utt0115
-388.8120422363281,42.87327575683594,-50.094024658203125,11.752777099609375,-26.016132354736328,3.4780356884002686,-36.7681999206543,2.742161750793457,-15.92294979095459,-27.93522834777832,-11.137785911560059,-4.606228351593018,-16.636770248413086,0.028811676427721977,0.081573486328125,1532.4608715823088,1428.213560759294,2961.669921875,3.6,sys0002-utt0116
-371.8486633300781,40.758052825927734,-41.344356536865234,12.01874828338623,-57.70125961303711,5.2699174880981445,-23.843767166137695,5.886992931365967,-19.8217716217041,-11.396785736083984,-8.668500900268555,-19.26165771484375,-14.112032890319824,0.02989976853132248,0.11391395246478873,1829.5206574274762,1528.8336244962131,3542.693661971831,4.2,sys0002-utt0117
-373.8743896484375,15.641069412231445,-18.899126052856445,28.946414947509766,-58.228633880615234,12.981727600097656,-27.46377944946289,-11.521830558776855,-13.358072280883789,-14.280963897705078,-11.556381225585938,-12.349603652954102,-9.518256187438965,0.03755424916744232,0.13973589085820895,2194.092358974321,1661.228263006688,4120.335820895522,4.8,sys0002-utt0118
-347.92327880859375,25.344806671142578,-46.30049133300781,1.444797396659851,-48.640140533447266,17.045879364013672,-29.622556686401367,-6.33018684387207,-15.676492691040039,-19.573274612426758,-10.104837417602539,-16.442779541015625,-9.16296672821045,0.04614720121026039,0.1390125363372093,1990.6404896033448,1543.0080199123267,3786.7914244186045,4.2,sys0002-utt0119
-355.0033874511719,37.284393310546875,-54.16950607299805,-1.7695209980010986,-46.52104187011719,22.989215850830078,-34.4996452331543,-3.878049612045288,-15.299921989440918,-24.3302001953125,-3.3873894214630127,-18.179702758789062,-18.118579864501953,0.04369295760989189,0.11904296875,1794.1859474317023,1444.0769928058487,3493.3238636363635,5.0,sys0002-utt0120
-353.53070068359375,4.020193576812744,-58.1550407409668,23.008943557739258,-45.28559875488281,14.658738136291504,-27.54347038269043,1.957910180091858,-20.701995849609375,-23.898380279541016,-12.56345272064209,-19.830476760864258,-5.649906635284424,0.03781258687376976,0.1682416130514706,2247.6755496786054,1520.3904456090702,4138.786764705882,3.6,sys0002-utt0121
-416.1733093261719,43.19304656982422,-17.90813636779785,28.796037673950195,-47.21569061279297,17.385997772216797,-26.603286743164062,-7.568970680236816,-18.97974967956543,-21.72161102294922,-12.44975757598877,-11.944347381591797,-14.461475372314453,0.028257567435503006,0.08516917509191177,1648.473598633223,1533.2291457086765,3337.0863970588234,5.0,sys0002-utt0122
-374.27239990234375,14.403006553649902,-33.31732940673828,5.019322872161865,-51.95857620239258,13.659611701965332,-37.08946228027344,-6.376119136810303,-6.29917049407959,-19.247325897216797,-13.62283992767334,-12.58291244506836,-10.915189743041992,0.039952438324689865,0.15541704963235295,2053.699113463934,1595.8275511017075,3965.3799019607845,4.2,sys0002-utt0123
-364.11590576171875,81.35303497314453,-49.017173767089844,10.973621368408203,-46.855262756347656,13.34117317199707,-27.278854370117188,-0.6984840631484985,-14.640860557556152,-13.24631404876709,-9.185256958007812,-8.67972183227539,-14.416563987731934,0.02674971893429756,0.072021484375,1372.897697130762,1277.0870525861162,2400.146484375,3.4,sys0002-utt0124
